,FRASE,OBJ/SUBJ
8470," o sangue dos inocentes flui , derramando-se nas teias do diabo .  ",subjetiva
8471," embora musicais não sejam exatamente minha praia , gosto de vários filmes desse gênero .  ",subjetiva
8472,/ episódios assistidos * number . part és / ( classificação : number ) ,subjetiva
8473,uma adaptação recente de there cere five of us or everything for the company se saiu muito melhor . ,subjetiva
8474,acaro nasceu em number na cidade de balso . ,subjetiva
8475," não faço ideia , atuação = number , diálogos = number .  ",subjetiva
8476," number % , a number terceira estrela é para a expedição .  ",subjetiva
8477," embora - o mal em sua vida provavelmente persistirá - mesmo assim o filme termina com um final feliz , o que para mim é um ponto negativo para esse tipo de filme - especialmente se for um filme de um país escandinavo .  ",subjetiva
8478," o filme é bom , a atuação é ótima , mas foi difícil escalar dá-lo - á ( que também é extremamente antipático ) no papel de ' de azo it o ' .  ",subjetiva
8479,a maior parte do filme se passa no escuro e eu odeio isso . ,subjetiva
8480," nunca há filmes suficientes mostrando a ascensão dos manches ao poder , e há muito poucos filmes sobre esportes , então eu aplaudo esta história , que não traz nenhum enredo emocionante ou reviravoltas surpreendentes , mas mostra um cinema honesto .  ",subjetiva
8481," roteiro ruim , direção ruim , e apesar da filmagem relativamente curta e uma garota bonita , quase não assisti .  ",subjetiva
8482," até que ele conhece lady franziu , uma bela ( e rica ) jovem .  ",subjetiva
8483,quando olho para o herói do povo romano agora ( em number ) dificilmente reconheceria que o filme já tem number anos ! ! ! ,subjetiva
8484,mas isso não funcionou para mim e no final arrisquei . ,subjetiva
8485,ridley scott estabeleceu um nível tão alto com o primeiro alien que nenhuma das outras parcelas o superou em termos de atmosfera . ,subjetiva
8486," às vezes , a atuação é excelente , e outras vezes , pelo contrário , tão fraca que o espectador gostaria de chutar a cabeça do personagem principal e pular em seu cadáver com uma risada sinistra .  ",subjetiva
8487," juntos , os dois , com a ajuda de um estranho , embebedam morta , que acaba morrendo mesmo assim . desculpem o boiler , eles tentam escapar do duende e se livrar dele .  ",subjetiva
8488," na mesma manhã , prefiro tomar number 0x emona ticket do que isso .  ",subjetiva
8489,a assinatura de wilder transpira do filme e é uma alegria absoluta de assistir . ,subjetiva
8490," punho de aço , eu estava ansioso por isso e empolgado como uma criança .  ",subjetiva
8491," the house at the end of the street não é uma obra-prima para várias exibições , mas certamente é um canapé sólido para uma noite livre .  ",subjetiva
8492,as cenas no final foram atualizadas ao máximo e a cena final com os órfãos me surpreendeu totalmente . ,subjetiva
8493,e é provavelmente por isso que gostei muito mais da versão da revista . ,subjetiva
8494," eu daria number estrelas pelo jingle satânico , que é legal e fica martelando na minha cabeça !  ",subjetiva
8495," no entanto , há grande atmosfera , estilo , exagero e uma pitada de tensão em um ritmo excelente .  ",subjetiva
8496,uma joia moderna do gênero de filme noir desvanecido . ,subjetiva
8497," valado muller , que basicamente interpretou um homem honesto e justo em medeia veza , nos é apresentado no início como o principal culpado da punição dos personagens principais , que na verdade acompanha toda a trama , e no final ele é novamente honesto e boas finanças , mas que assim seja .  ",subjetiva
8498," em termos de fotografia , o filme é excelente , e a cena com o descascamento da neve congelada é ótima .  ",subjetiva
8499,uma pequena fenda se transforma em uma verdadeira guerra . ,subjetiva
8500," essa foto deveria merecer mais atenção , porque na verdade é um sucesso inesperado .  ",subjetiva
8501," por quão mal avaliado é , devo dizer que me diverti e estava com medo .  ",subjetiva
8502," eu me saí bem , e de uma maneira completamente não pedófila , admito aqui que me apaixonei por leslie e sua co-estrela annasophie scott .  ",subjetiva
8503," os criadores não apenas mudaram a aparência de adicionei , mas também tiraram seu ai , habilidades e maturidade mental .  ",subjetiva
8504," eu simplesmente não consigo perdoar os cientistas caricaturados , íris elba é chato e surpreendentemente , até o personagem de ron perla realmente me incomodou com sua unidimensionalidade .  ",subjetiva
8505," el és são todos tolos , eles têm armas super modernas , nós não temos nada , mas de cabeça erguida , vamos pintá-los com aviões de pólvora .  ",subjetiva
8506," sim , tem mais alguns bugs !  ",subjetiva
8507,ou fiquei um pouco decepcionado simplesmente porque esperava demais . ,subjetiva
8508,certe it prezado en te melhor do que a grande maioria dos novos filmes tchecos . ,subjetiva
8509," infeliz en te , o filme oscila entre a comédia e o drama , mas no final não é um drama nem uma comédia .  ",subjetiva
8510," de longe a melhor história de natal dos últimos number anos , embora algumas coisas estraguem desnecessariamente uma boa base .  ",subjetiva
8511," uma excelente série , devorei as primeiras séries quase de uma só vez , e tinha um estado de coisas na minha frente .  ",subjetiva
8512,vou trancar o paciente em uma sala cheia de drogas ? ,subjetiva
8513," eu tive sentimentos mistos o tempo todo que eu estava assistindo , e quando todos , incluindo harris , estavam preocupados com a saída de jimmy , eu não podia acreditar que ele era o tipo de cara que limpa as coisas assim .  ",subjetiva
8514," um filme perfeitamente elaborado . câmera , som , cores , sem falar nos atores profissionais .  ",subjetiva
8515," mas a rivalidade mútua é uma história diferente , tiro o chapéu para você .  ",subjetiva
8516," a aparência de uma protagonista feminina compreensivelmente elevou muito a fasquia , especialmente para alguns críticos aqui , mas eu classificaria essa divertida brincadeira apocalíptica da mesma maneira sem ela .  ",subjetiva
8517," minha expectativa de longo prazo ficou number * , bem merecida .  ",subjetiva
8518,avalio como se fosse um documento profissional . ,subjetiva
8519," isso é admirável , mas não posso deixar de sentir que a coisa toda ainda me parecia vazia , sem alma e quase estúpida .  ",subjetiva
8520," na minha opinião , a maior contribuição do filme , ou mais precisamente de seu diretor jean-pierre ourivesaria , está na concepção e representação dos dois principais representantes , que pertencem a mundos completamente diferentes .  ",subjetiva
8521," eu também estava em uma reunião com a equipe e o diretor parecia muito jovem , inexperiente e talvez muito autoconfiante .  ",subjetiva
8522," afinal , trata-se do ́ ́un de world ́ ́ de londres .  ",subjetiva
8523,o primeiro homem sofre de uma câmera epilética e uma caça ao prêmio visível nas entrelinhas . ,subjetiva
8524," um excelente filme e um excelente giallo , o topo absoluto do gênero .  ",subjetiva
8525," eu dou um menos para a direção , pode-se ver que a pessoa certa assumiu - clint eastwood .  ",subjetiva
8526," então aqui , mais do que nunca , pode-se ver que era realmente apenas um interesse em ficar rico com o nome em declínio do outrora grande filme ' efó it o borboleta ' .  ",subjetiva
8527," lembro - me de quando eu era pequeno , meu tio assistia e tocava alto .  ",subjetiva
8528,esse filme é divino desde o início . ,subjetiva
8529,esta foi uma comédia perfeita para uma tarde chata que eu gostei muito . ,subjetiva
8530," gostei muito em alguns lugares , mas da próxima vez eu deixaria o tema da luta de classes para os criadores orientais , hollywood não gosta muito disso .  ",subjetiva
8531," infeliz en te , o que mais nos decepciona é provavelmente a revelação geral da história e o ponto incompreensível dos roteiristas - boiler : uma mãe tortura o próprio filho e ele a mata em troca , então são cinquenta e cinquenta e todos vivem felizes para sempre .  ",subjetiva
8532," mas o jogo divertido é ótimo e quanto mais tempo se passou desde que conheci o legacy , mais sinto falta dele .  ",subjetiva
8533," quanto a salvar o mundo , as mudanças que foram feitas poderiam ter sido melhor tratadas .  ",subjetiva
8534," mas ela é encontrada por um cachorro , seguido por um jornalista destemido que tenta salvar o guia e levá-la para fora da caverna em segurança .  ",subjetiva
8535," é outro filme concebido de forma pouco convencional que me impressionou muito , especialmente a música jubile street .  ",subjetiva
8536,você mesmo sabe muito bem que se deteriorou e que simplesmente não é mais o mesmo . ,subjetiva
8537," excel en te filme de televisão ! ' karl marx pode beijar a bunda de achano pozo . ' a música é simplesmente um mundo completamente diferente , com seus fundadores , seus pensadores , seus deuses .  ",subjetiva
8538," o final é emocionante , triste , agradável e funciona bem , mas para manter o dragão inteiro melhor , o filme merece ser dividido em dois , isso é como um caminho rápido .  ",subjetiva
8539," vi muitos vestidos lindos ( és tava babando mais na penélope cruz e na natalia portman ) e caras de terno :) , depois um capítulo próprio chamado jennifer lopez e cameron diaz , a falecida angelina jolie , a jovial emma stone , a apresentação perfeita do circo du soleil e muito mais .  ",subjetiva
8540," é uma pena que eu já conhecia o momento da surpresa , então basicamente não gostei .  ",subjetiva
8541,admiro que naquela época as comédias fossem criadas sem violência e palavrões e ainda assim era muito engraçado . ,subjetiva
8542," as expectativas eram altas para o number terceiro filme de bond em number , e os espectadores na época esperavam que mendes aproveitasse as altas qualidades do primeiro com seu segundo filme de bond .  ",subjetiva
