,FRASE,OBJ/SUBJ
7366," anho - chia vai ressuscitar dos mortos para nós aqui , e ninguém se incomoda com a cronologia e a história .  ",subjetiva
7367," não vamos ver muitas lutas e várias engenhocas ( quebrar ossos ) aqui , mas o enredo tem cabeça e calcanhar e spielberg é ( também graças à excelente dublagem do senhor . štěpnička ) um cara muito legal . sharon stone .  ",subjetiva
7368,number anos do teatro jabá birmane ou from play to play não é nada mais do que o melhor do melhor do birmane e de todas essas peças . ,subjetiva
7369,ou já estava indo ladeira abaixo com a gente . ,subjetiva
7370,eu entendi que esta imagem não é tanto sobre o enredo . ,subjetiva
7371," e foi aqui que gore leminski começou a construir sua reputação como um diretor que , se você lhe der carta branca , perderá todas as inibições e filmará ou megalomania ou um espetáculo de perfil muito estreito .  ",subjetiva
7372," o casal principal , pavel aí e david mata-se , também não se engane aqui , esta foi uma escolha de muita sorte , embora aí às vezes exagere com aquela expressão sonolenta , mas isso faz parte .  ",subjetiva
7373," é verdade que leonardo tocou excelentemente , bufou , bufou , engasgou e congelou , mas seu desempenho não corresponde em nada ao valor da história .  ",subjetiva
7374," os criadores realmente ficaram sem ideias para uma experiência de gênero realmente ótima , cheia de atmosfera sombria , tensão emocionante , reviravoltas de tirar o fôlego e pontos de trama chocantes ?  ",subjetiva
7375," a terceira parte , também conhecida como o último desafio , imediatamente comete vários erros grosseiros .  ",subjetiva
7376," caso contrário , enquanto estou no assunto de elogios , não posso deixar de mencionar a música absolutamente ótima .  ",subjetiva
7377," o que certamente ajuda muito o filme é o ambiente não tradicional , do qual ele não sai por duas horas .  ",subjetiva
7378," os personagens não se comunicam de fato , mas explicam ao espectador o que está acontecendo .  ",subjetiva
7379," mau it a ênfase nas vicissitudes do relacionamento para mim , mas pode ser sobrevivida .  ",subjetiva
7380,a única coisa que eu reclamaria do filme é o final no escuro . ,subjetiva
7381,tarantino fez um filme cem por cento mais parecido com um western do que jango . ,subjetiva
7382," então , resumindo : castor , castor , castor , correr no campo e pular cercas , castor , castor , castor , castor , castor . e no final , uma reunião de mega castores , barrar .  ",subjetiva
7383," no entanto , não seria uma hollywood contemporânea divertida para mudar as coisas no final .  ",subjetiva
7384,é uma pena que eu esperava muito mais desse filme e que eu nem dei críticas medianas . ,subjetiva
7385,duvido que eu vá querer vê-lo uma segunda vez . ,subjetiva
7386," um filme do qual não esperava muito , apesar de estar no top number .  ",subjetiva
7387," a cena em que o cara leva a namorada morta - ou melhor , a cabeça dela com ele no carro é engraçada , mas eu diria que marshall começou a ficar sem ideias para reviver o filme ali .  ",subjetiva
7388," me és amor imediatamente , nos mergulha no enredo , na ação , no medo e na paranoia .  ",subjetiva
7389," os diálogos em particular são perfeitos , não apenas graças ao talento cômico de jackie , mas também aos outros grandes atores .  ",subjetiva
7390," no entanto , o que o diabo ( feliz en te ) não quis , a primeira-dama acrescentou um azarão ao seu berço .  ",subjetiva
7391,o resultado é uma síntese viva e espirituosa de uma visão de vida do extremo oriente com um estilo de vida europeu . ,subjetiva
7392,música - linda . ainda me lembro de trechos da música sob o salgueiro no barco ; - ) ,subjetiva
7393," e não é apenas inspirado , não há absolutamente nada mais nos primeiros quatro volumes .  ",subjetiva
7394," bem , eu aguentei , houve alguns momentos mais brilhantes , mas o trabalho de aronofsky é indigesto para mim .  ",subjetiva
7395," o filme atinge do início ao fim e , graças a dakota fanning , pude assisti-lo mesmo que tivesse number horas de duração .  ",subjetiva
7396," eu amo esse cara como ator , ele tem um grande carisma .  ",subjetiva
7397," um trabalho incrível da mais alta qualidade , uma declaração sobre a fraqueza humana , desejo , medo e superficialidade , usando meios de expressão artísticos , mas muito sensíveis , que podem ser descritos no âmbito da estética cinematográfica perfeita com a palavra beleza .  ",subjetiva
7398," certe it prezado en te não é chato , apesar de seu comprimento .  ",subjetiva
7399," pelo contrário , debocha abertamente das regras e clichês dos filmes de quadrinhos ( na linha de um filme adolescente , este já é um filme convencional ) , assim constrói um pedestal para eles de maneiras originais , e tenho que admitir que há realmente nada a criticar sobre a primeira metade do filme .  ",subjetiva
7400," nada poderia ser espremido de shrek em termos de enredo , então os roteiristas tiveram uma ideia estúpida de uma realidade alternativa para que outro filme com shrek no título pudesse ser lançado e atrair pessoas para o cinema .  ",subjetiva
7401," durante um dos debates , fena pergunta a kelly se ele se casaria com sua irmã mais nova linguiça , que o está visitando na dinamarca , mas o visto dela expira em breve , para que ela possa ficar para sempre e não voltar para a china .  ",subjetiva
7402,assisti de novo depois de number anos e é tão bom quanto . ,subjetiva
7403," é verdade que eu estava entediado com alguns episódios , alguns não foram muito bons , outros foram ótimos , mas no geral isso me afeta de uma maneira tão especial que , apesar disso , a série me conquistou e vou me lembrar dela .  ",subjetiva
7404," então , uma fraqueza que mesmo muitos cadáveres nus não se moverão para números melhores .  ",subjetiva
7405," quando descobri que não avaliei o filme , assisti de novo .  ",subjetiva
7406,eric clapton é sem graça aqui e eu nunca tive que elton john e ele está fora de linha aqui . ,subjetiva
7407," se eu comparar com o filme chato de quase number horas guerra dos mundos , já que é quase como um imitador , tem algo a ver .  ",subjetiva
7408," e ao contrário do resto do mundo , a personagem ( ou a atriz ) sylvia não combinava comigo .  ",subjetiva
7409,e é difícil dizer qual lado foi pior . ,subjetiva
7410," se os criadores evitassem algumas das fraquezas que provavelmente pertencem aos encerramentos , eu daria number - bem , é um fio de cabelo .  ",subjetiva
7411," em suma , não pouparei superlativos para este filme a partir de agora , é uma necessidade absoluta para os fãs de terror .  ",subjetiva
7412,e assim você não vai se atrasar com nada . ,subjetiva
7413," um filme verdadeiramente cruel com algumas cenas brutais tipicamente asiáticas . tudo já foi dito , mas também tenho que mencionar a atuação absolutamente grandiosa do ator principal . final me surpreendeu completamente com sua incrível crueza e crueldade em geral . . tudo somado , muita depressão boa ;) tive a sorte de ver o filme antes que a euforia da multidão decolasse - eu não esperava muito - ele ficou eu ao máximo ! number . já vi a trilogia inteira : está tudo ótimo , mas interestelar é de longe o mais forte e o mais bem filmado + a atuação no papel principal é realmente incomparável !  ",subjetiva
7414," também fiquei surpreso que , no que diz respeito à atmosfera de conto de fadas , ela está lá e o novo episódio é seriamente um espetáculo deprimente .  ",subjetiva
7415," mas adoro o bem-estar , a paz , a beleza da natureza , é , como dizia meu avô , uma tal limonada .  ",subjetiva
7416," se uma pessoa vem a praga e está disposta a fazer qualquer coisa por dinheiro , quanto peso seu argumento pode ter ?  ",subjetiva
7417,/ definição de sexo : sexo é algo que você pode fazer quando não consegue dormir . / ,subjetiva
7418," yin - fat também aparecerá pessoalmente no filme , mas apenas por dois segundos ( eu contei ) , caso contrário vou gravar apenas da primeira parte .  ",subjetiva
7419," e quanto a james morgan , sua atuação revolucionária pode parecer um pouco convulsiva hoje , mas seu enorme carisma ainda permanece intocável mesmo depois de anos .  ",subjetiva
7420,e o jeito do verão de number foi realmente infeliz . ,subjetiva
7421," mas sim , você pode assistir isso .  ",subjetiva
7422,uma parte substancial do documento é sobre se livrar da propriedade . ,subjetiva
7423,apo en as jane švankmajer deste gênero ! ,subjetiva
7424," em cada um de seus filmes , o diretor robert enrico nos leva ao mundo de pessoas completamente diferentes , de uma época diferente , mas cada vez ele consegue criar uma atmosfera apropriadamente elegante que mergulha o espectador em um determinado ambiente , seja um grupo de lenhadores nas montanhas escarpadas em les grandes dueles , uma família de classe média na guerra em bastará pau afã ou creme da época da lei seca na avenida remove .  ",subjetiva
7425," acho que esse deveria ser , e neste caso é , o objetivo deste e de outros filmes semelhantes .  ",subjetiva
7426,bryan de burgo na boêmia ( karen karl / karen karl ) ,subjetiva
7427," assim , o filme é salvo , como sempre , por um elenco estelar de atores mundialmente famosos , a chorona e subsequentemente autossuficiente elizabeth boyle ( aqui , semherspoon ) , os cortesãos de aparto , ted cohen e paul paul e hugh ' doutor . house ' laurel .  ",subjetiva
7428,a terrível dublagem da empresa de vídeo a it a piorou tanto minha impressão geral que pensei em mudar o título do filme no player . ,subjetiva
7429," todos os oscar foram recebidos com justiça por este filme , mas um deveria ter sido dado ao grande geoffrey rush , que era tão famoso quanto o figurino , gwyneth paltrow , o cenário e o roteiro .  ",subjetiva
7430,e eu não seria tão rigoroso . ,subjetiva
7431," no final , a ilusão sobre os meninos desapareceu não apenas para marshall nightingale , mas também para mim .  ",subjetiva
7432," não sei o que dizer sobre isso . de alguma forma fica girando na minha cabeça , eu estava pensando no comentário que escreveria sobre isso , mas não consigo pensar em nada .  ",subjetiva
